dataset_id,base_dataset_id,severity,lipid_name,X_hat,rho_zero,rho_zero_status,raw_solver_reported,candidate_truth,molecular_truth,reportable_truth,cone_isolation,max_fragment_cosine,max_full_cosine,lipid_class,collective_gain,pair_id,unit_id,role,spectral_score_CAL,spectral_score_HOLD,joint_hard_score,joint_easy_score,fragment_cosine,fragment_support_jaccard,full_cosine,parent_cosine,base_template_id,realized_spatial_correlation,abundance_multiplier,K,replicate,split,candidate_indices,X_hat_definition
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PA 22:1_18:2,0.021479063215880508,5.173878680595895e-06,COMPUTED,True,True,True,True,0.3672416022212644,0.8804726866933393,0.607232220086111,PA,0.42728280324989093,B1_U95_U125,95,spectral_hard_spatial_low,0.7451149425287357,0.8009901477832513,0.7451149425287357,0.8009901477832513,0.0753246954491252,0.3018867924528302,0.08214312893707955,0.11319967071044161,349,-0.14165705240466278,2.0,125,R5,HOLD,[27],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PA 22:1_20:2,0.013364384378076343,2.4982810564873867e-05,COMPUTED,True,True,True,True,0.43337633237958284,0.8789327040599717,0.709852279634953,PA,0.27097424872123554,B2_U60_U84,84,spectral_hard_spatial_low,0.8323037766830871,0.8063054187192118,0.8063054187192118,0.8323037766830871,0.42933444305322455,0.6511627906976745,0.3192878691885012,0.1211489568896669,86,-0.2267528764366433,2.0,125,R5,HOLD,[60],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PA 22:1_20:3,0.01581389963638764,0.00010023312110401408,COMPUTED,True,True,True,True,0.47201880717776407,0.8266719825061805,0.6924512402766023,PA,0.24944586960093668,B1_U9_U37,37,spectral_easy_spatial_high,0.15578981937602626,0.15053530377668312,0.15053530377668312,0.15578981937602626,0.0,0.0,0.0,0.0,210,0.997240101315944,0.5340342571614348,125,R5,HOLD,[64],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PA 22:1_20:4,0.004169238680961302,2.554425217602788e-06,COMPUTED,True,False,False,False,0.4982506449670433,0.7912873858859593,0.6692801545595407,PA,0.24475949945411957,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,[69],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PA 22:1_20:5,0.0070165664487235845,1.5798303469229828e-05,COMPUTED,True,True,True,True,0.35373566324826666,0.8941830868357824,0.811451302003605,PA,0.2306843778836697,B5_U81_U105,81,spectral_hard_spatial_high,0.7206288998357964,0.7457405582922824,0.7206288998357964,0.7457405582922824,0.08345586956895017,0.05442176870748299,0.08266818987422711,0.12074806658205942,290,0.9966220556977006,0.5,125,R5,HOLD,[75],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PA 22:2_20:4,9.053151351231882e-06,,NOT_COMPUTED,False,False,False,False,0.47434523544092577,0.782540752402415,0.5657478608154209,PA,0.35023305555561457,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,[70],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PA 22:3_20:4,0.0005126523921251549,,NOT_COMPUTED,False,False,False,False,0.5133313032763523,0.857899231006412,0.7294435960195339,PA,0.17070966057456427,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,[71],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PA 22:3_22:6,0.0030329889797515966,0.0,COMPUTED,True,False,False,False,0.27640168722125424,0.8781031661032047,0.8510618155395758,PA,0.24866381929243875,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,[76],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PA 22:4_22:5,0.0037309558323701977,0.0,COMPUTED,True,False,False,False,0.3689568116282089,0.8791048786261756,0.824277161053695,PA,0.19722969630469922,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,[77],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PA 22:4_22:6,0.0008872469713342183,,NOT_COMPUTED,False,False,False,False,0.21443724145284473,0.8791048786261756,0.824277161053695,PA,0.35174926648006344,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,[78],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PA 22:5_22:5,0.0031892408771322625,6.900542103381748e-06,COMPUTED,True,True,True,True,0.37471749963267753,0.9264320052062154,0.8877391609823168,PA,0.08562930665407442,,65,singleton_control,,,,,,,,,277,,0.8939526432607221,125,R5,HOLD,[79],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PA 22:5_22:6,0.0063383337063556465,0.0,COMPUTED,True,False,False,False,0.2059912863450382,0.9264320052062154,0.8877391609823168,PA,0.2543555199417138,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,[80],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PA 22:6_22:6,0.022840882966899966,0.0002119853808532231,COMPUTED,True,True,True,True,0.5618631902016936,0.691000163096786,0.6634502848656465,PA,0.18635717808006635,B2_U7_U22,7,spectral_easy_spatial_high,0.16836124794745483,0.15682101806239737,0.15682101806239737,0.16836124794745483,0.0,0.0,0.0,0.0,121,0.9865236566219531,2.0,125,R5,HOLD,[81],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PA 24:0_16:1,0.00017302428562195174,,NOT_COMPUTED,False,False,False,False,0.47172636833494863,0.7350890401757907,0.6635490105932277,PA,0.2764064477750978,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,[4],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PA 24:0_18:1,0.0004967692432015336,,NOT_COMPUTED,False,False,False,False,0.43680623844895256,0.7371891580184492,0.6602623564184665,PA,0.3142287944867514,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,[21],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PA 24:0_18:2,2.6909947899916065e-07,,NOT_COMPUTED,False,False,False,False,0.4349361980895777,0.674205896426856,0.5485397946470075,PA,0.4011882505953169,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,[30],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PA 24:1_18:2,0.017236450719581436,1.160075280989035e-05,COMPUTED,True,True,True,True,0.416531063009088,0.7481851339902038,0.6386711778861706,PA,0.35294871355264307,B3_U62_U111,62,spectral_hard_spatial_low,0.6664384236453202,0.7616584564860427,0.6664384236453202,0.7616584564860427,0.1231108935077214,0.23478260869565218,0.10404094948269774,0.0,390,-0.2167239905400051,1.0000000000000002,125,R5,HOLD,[31],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PC 14:0_17:1,0.00032697826520443855,,NOT_COMPUTED,False,False,False,False,"{""347"": 0.09548835338967109, ""359"": 0.04847231659048648, ""366"": 0.2483052155298588}","{""347"": 0.9862392575672295, ""359"": 0.9862392575672295, ""366"": 0.9652339242076485}","{""347"": 0.9862355283081914, ""359"": 0.9862355283081914, ""366"": 0.965232569833651}","{""347"": ""PC"", ""359"": ""PC"", ""366"": ""PC""}","{""347"": 0.06985819995409422, ""359"": 0.11687423675327882, ""366"": 0.013087374518761463}",,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,"[347, 359, 366]",sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PC 14:0_18:0,9.128344034915369e-05,,NOT_COMPUTED,False,False,False,False,"{""343"": 0.4124557378851926, ""355"": 0.40651003337338365, ""367"": 0.06684283090386553}","{""343"": 0.7261090115981036, ""355"": 0.9037536858220203, ""367"": 0.9037536858220203}","{""343"": 0.7261069425354261, ""355"": 0.9037530307776178, ""367"": 0.9037530307776178}","{""343"": ""PC"", ""355"": ""PC"", ""367"": ""PC""}","{""343"": 0.2751260448882135, ""355"": 0.02154423813931855, ""367"": 0.3612114406088367}",,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,"[343, 355, 367]",sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PC 14:0_18:1,7.53392865855526e-05,,NOT_COMPUTED,False,False,False,False,"{""344"": 0.2403996776773795, ""356"": 0.18245888828111903, ""368"": 0.10173303336151761}","{""344"": 0.8770364515462538, ""356"": 0.9511016162675965, ""368"": 0.9511016162675965}","{""344"": 0.8770285044290003, ""356"": 0.9510996937581305, ""368"": 0.9510996937581305}","{""344"": ""PC"", ""356"": ""PC"", ""368"": ""PC""}","{""344"": 0.24003866635755597, ""356"": 0.12642518792416282, ""368"": 0.20715104284376423}",,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,"[344, 356, 368]",sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PC 14:0_18:2,0.0,,NOT_COMPUTED,False,False,False,False,0.5260423696444757,0.5944314846262744,0.5375980922793575,PC,0.31715884666014715,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,[369],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PC 14:0_20:0,0.0005249385872507427,,NOT_COMPUTED,False,False,False,False,0.5174354081656964,0.6471130837014081,0.649754555119047,PC,0.24270866903417843,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,[370],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PC 14:0_20:1,0.0020367079940316517,0.0,COMPUTED,True,False,False,False,0.40061504805859177,0.6352892103486674,0.6068571090230462,PC,0.3941959038212817,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,[371],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PC 14:0_20:2,0.001537690732991235,0.0,COMPUTED,True,False,False,False,0.3254331442131747,0.6041425983942957,0.6039971767841417,PC,0.4715533114037237,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,[372],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PC 14:0_20:3,0.0008385046612664675,,NOT_COMPUTED,False,False,False,False,0.39431987909766586,0.7479417800620244,0.7441651284998448,PC,0.27367582562266346,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,[373],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PC 14:0_20:4,0.008420229058531563,0.00011125905743126634,COMPUTED,True,True,True,True,0.6036768381098416,0.7745273553735048,0.7728249883047782,PC,0.030942368542241527,,8,singleton_control,,,,,,,,,295,,0.7802037075442214,125,R5,HOLD,[374],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PC 14:1_17:1,0.00015508960514807736,,NOT_COMPUTED,False,False,False,False,0.8078312049387865,0.36304209523983627,0.3495144909050598,PC,0.129099753375313,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,[375],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PC 14:1_20:1,0.019086249835503975,6.532378046529203e-05,COMPUTED,True,True,True,True,0.4158486366407816,0.6900215947371616,0.6898906281562027,PC,0.30806497780657766,B5_U49_U110,49,spectral_easy_spatial_low,0.21407553366174054,0.19910673234811166,0.19910673234811166,0.21407553366174054,0.0,0.0,0.0,0.0,90,-0.14936608414114588,2.0,125,R5,HOLD,[378],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PC 16:0_16:0,0.0005262792988646402,,NOT_COMPUTED,False,False,False,False,"{""345"": 0.00439247404365462, ""357"": 0.01580146506998347, ""379"": 0.074235030035795}","{""345"": 0.9997981100893683, ""357"": 0.9997981100893683, ""379"": 0.9952284460415796}","{""345"": 0.9997979854471082, ""357"": 0.9997979854471082, ""379"": 0.9952283038691733}","{""345"": ""PC"", ""357"": ""PC"", ""379"": ""PC""}","{""345"": 0.01570698604620962, ""357"": 0.004297995019880766, ""379"": 0.023338650727454557}",,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,"[345, 357, 379]",sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PC 16:0_16:1,3.9309716299579927e-07,,NOT_COMPUTED,False,False,False,False,"{""346"": 0.2950266638772892, ""358"": 0.14078117259663253, ""380"": 0.12024383132576463}","{""346"": 0.8916824709922263, ""358"": 0.9182882348380778, ""380"": 0.9182882348380778}","{""346"": 0.8916818640206591, ""358"": 0.9182880038412459, ""380"": 0.9182880038412459}","{""346"": ""PC"", ""358"": ""PC"", ""380"": ""PC""}","{""346"": 0.157635962563908, ""358"": 0.2551318759396086, ""380"": 0.27566921721047655}",,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,"[346, 358, 380]",sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PC 16:0_18:0,0.010261541560188272,1.9600166154478487e-05,COMPUTED,True,True,True,True,0.49212912704514206,0.6471130837014081,0.649754555119047,PC,0.2680149501547328,B3_U12_U42,12,spectral_easy_spatial_high,0.1672183908045977,0.3398193760262726,0.1672183908045977,0.3398193760262726,1.4623140112901648e-06,0.025477707006369428,1.0471864266050674e-06,0.0,267,0.9948412968409678,0.7802037075442214,125,R5,HOLD,[381],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PC 16:0_18:1,0.003551963186859798,0.0,COMPUTED,True,True,True,True,0.3986166534022413,0.6482926248318512,0.5870930826144038,PC,0.4109027795617344,,21,singleton_control,,,,,,,,,222,,0.5340342571614348,125,R5,HOLD,[382],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PC 16:0_18:2,0.022926510446036313,2.788494826897741e-05,COMPUTED,True,False,False,False,0.3131917397743864,0.5996238721920917,0.5958430948573314,PC,0.4899091295507795,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,[383],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PC 16:1_16:1,1.1278576260229416e-05,,NOT_COMPUTED,False,False,False,False,0.5387988106372762,0.6371790012593744,0.5915900402481294,PC,0.26744012682432805,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,[384],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PC 16:1_18:1,0.013458671898774543,0.0,COMPUTED,True,True,True,True,0.3710824945274597,0.6900215947371616,0.6898906281562027,PC,0.3528311199198995,B1_U35_U46,35,spectral_easy_spatial_low,0.18836124794745485,0.20310673234811166,0.18836124794745485,0.20310673234811166,0.0,0.0,0.0,0.0,211,-0.3003940965764915,2.0,125,R5,HOLD,[386],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PC 16:1_18:2,0.03322981818180736,0.00011278031090849203,COMPUTED,True,True,True,True,0.6451321224456396,0.494520891089959,0.49342467993636147,PC,0.2246564065829395,B4_U19_U138,19,spectral_easy_spatial_high,0.21293267651888342,0.18482101806239737,0.18482101806239737,0.21293267651888342,0.0,0.0,0.0,0.0,319,0.9894662555106641,2.0,125,R5,HOLD,[387],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PC 17:0_17:0,0.001277021582235458,0.0,COMPUTED,True,False,False,False,0.3349749352720744,0.807407271036795,0.7788483732494292,PC,0.2922373186633201,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,[388],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PC 17:0_17:1,0.00038827544756551323,,NOT_COMPUTED,False,False,False,False,0.3922836268459849,0.6138364929282721,0.5912130014929557,PC,0.4142318329349733,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,[389],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PC 17:1_17:1,0.004699059896851702,0.0,COMPUTED,True,False,False,False,0.32843304652277755,0.6440510617032883,0.6203139041110748,PC,0.4559206111894029,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,[390],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PC 18:0_14:1,0.00011237882463799214,,NOT_COMPUTED,False,False,False,False,0.5302390072873353,0.615682288510722,0.6154179406395242,PC,0.2579619558806927,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,[376],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PC 18:0_16:1,0.0033604940004395042,3.878977815745909e-06,COMPUTED,True,False,False,False,0.39177303368002603,0.6110147415354648,0.5672990540674725,PC,0.4317388261338755,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,[385],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PC 20:0_14:1,0.01056822387361859,4.916202357219498e-06,COMPUTED,True,True,True,True,0.593367589246976,0.47707361889437966,0.4777580009686473,PC,0.2851238976272237,,10,singleton_control,,,,,,,,,141,,0.6170676298438253,125,R5,HOLD,[377],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PC O-16:0_16:1,2.888747836470022e-05,,NOT_COMPUTED,False,False,False,False,"{""348"": 0.5447177151365321, ""360"": 0.19936849220098288}","{""348"": 0.8386212253764069, ""360"": 0.8386212253764069}","{""348"": 0.8386193091272589, ""360"": 0.8386193091272589}","{""348"": ""PC"", ""360"": ""PC""}","{""348"": 2.434061607825555e-07, ""360"": 0.34534946634171004}",,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,"[348, 360]",sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PC O-16:0_17:0,0.0,,NOT_COMPUTED,False,False,False,False,0.7536429126805174,0.6594747873316874,0.6374616783002626,PC,0.016839149861247793,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,[362],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PC O-16:0_17:1,7.7739163177575e-07,,NOT_COMPUTED,False,False,False,False,"{""354"": 0.21989783570473154, ""364"": 0.10549498522907921}","{""354"": 0.9509393044395594, ""364"": 0.9509393044395594}","{""354"": 0.9509369379955512, ""364"": 0.9509369379955512}","{""354"": ""PC"", ""364"": ""PC""}","{""354"": 0.08948694083678671, ""364"": 0.20388979131243903}",,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,"[354, 364]",sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PC O-16:1_16:1,8.629986271104428e-05,,NOT_COMPUTED,False,False,False,False,"{""349"": 0.511873624201587, ""361"": 0.1949832272390983}","{""349"": 0.8591092264429544, ""361"": 0.8591092264429544}","{""349"": 0.8590359045674744, ""361"": 0.8590359045674744}","{""349"": ""PC"", ""361"": ""PC""}","{""349"": 4.1715150479237906e-05, ""361"": 0.3169321121129679}",,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,"[349, 361]",sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PC O-16:1_17:0,0.0,,NOT_COMPUTED,False,False,False,False,"{""353"": 0.10392782718246293, ""363"": 0.19601713649372615}","{""353"": 0.9363920658827259, ""363"": 0.9363920658827259}","{""353"": 0.9360220526851195, ""363"": 0.9360220526851195}","{""353"": ""PC"", ""363"": ""PC""}","{""353"": 0.24801352714682776, ""363"": 0.15592421783556454}",,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,"[353, 363]",sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PC O-16:1_17:1,0.0,,NOT_COMPUTED,False,False,False,False,0.5790731778499716,0.7915991695954587,0.762421793483903,PC,0.06800719491742169,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,[365],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PC O-16:1_18:0,2.16154165341561e-06,,NOT_COMPUTED,False,False,False,False,0.578408761742055,0.8511856151913196,0.7773785184240168,PC,0.050624336825008,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,[350],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PC O-16:1_18:1,0.0,,NOT_COMPUTED,False,False,False,False,0.8076497414228311,0.6052609717953458,0.5463444239546815,PC,0.02991086558637346,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,[351],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PC O-16:1_18:2,0.0,,NOT_COMPUTED,False,False,False,False,0.905898646108516,0.4240431892510307,0.3829831503726599,PC,0.017856682174158922,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,[352],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PE 16:0_22:1,0.010467465104252185,5.830003576924146e-06,COMPUTED,True,True,True,True,0.20454583643989277,0.8508967724619106,0.8469294720807093,PE,0.32715941021570594,,151,singleton_control,,,,,,,,,256,,1.4538436095675817,125,R5,HOLD,[116],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PE 16:0_22:2,1.4203588026543107e-07,,NOT_COMPUTED,False,True,True,True,0.1886425381510025,0.8572487991575071,0.8549196417105,PE,0.3301179135196991,,112,singleton_control,,,,,,,,,298,,2.0,125,R5,HOLD,[117],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PE 16:0_22:3,0.0006487519488529308,,NOT_COMPUTED,False,False,False,False,0.17057139729731954,0.8795843067259717,0.8777723219286147,PE,0.3085066243818726,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,[118],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PE 16:0_22:4,9.899803197109475e-05,,NOT_COMPUTED,False,False,False,False,0.15895469448868532,0.9923755383909935,0.9175531099957062,PE,0.2386585476665622,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,[119],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PE 16:0_22:5,0.004258083706060558,0.0,COMPUTED,True,False,False,False,0.20118322550403206,0.989185985750406,0.9054249265947024,PE,0.22332319647445553,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,[120],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PE 16:0_22:6,3.1059468491417503e-06,,NOT_COMPUTED,False,False,False,False,0.314182126552006,0.9755490303044848,0.7991402195004995,PE,0.28696253954484413,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,[121],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PE 16:0_24:4,0.00039243445690675775,,NOT_COMPUTED,False,False,False,False,0.20377617848089738,0.9122851422164004,0.9087919461652159,PE,0.21347338543168412,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R5,HOLD,[122],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PE 16:0_24:5,0.008957575446690881,1.4054205646208795e-05,COMPUTED,True,True,True,True,0.21271686018449112,0.9348240213453116,0.9300862052110084,PE,0.1546244672974381,B2_U88_U158,158,spectral_easy_spatial_high,0.28778981937602627,0.265392446633826,0.265392446633826,0.28778981937602627,0.0,0.0,0.0,0.0,298,0.981240103328016,0.5,125,R5,HOLD,[123],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PE 16:0_24:6,0.01982439652185542,9.801758587726385e-07,COMPUTED,True,True,True,True,0.354462542162506,0.9120817497666402,0.8867746988906713,PE,0.1077393979106176,,38,singleton_control,,,,,,,,,285,,2.0,125,R5,HOLD,[124],sum reported candidates for primary score; all candidates for unreported descriptive abundance
MODERATE__HOLD_R5_K125,HOLD_R5_K125,MODERATE,PE 16:1_22:1,0.009652825480599125,0.0,COMPUTED,True,True,True,True,0.29634414058106057,0.6962164662208943,0.6758005235637231,PE,0.4407404219699385,B2_U70_U101,70,spectral_easy_spatial_low,0.20378981937602628,0.20139244663382594,0.20139244663382594,0.20378981937602628,0.0,0.0,0.0,0.0,215,-0.25306448206946786,1.0000000000000002,125,R5,HOLD,[126],sum reported candidates for primary score; all candidates for unreported descriptive abundance
